Date_Completed,ObjectId,Commercial_Tests,Commercial_Tests__Cumulative_,ASPHL_Tests,ASPHL_Tests__Cumulative_,Hosp_Fac_Tests,Hosp__Fac__Tests__Cumulative_,All_Tests,All_Tests__Cumulative_
2020-05-17 12:00:00+00:00,69,133,12626,0,9139,652,14011,785,35776
2020-05-18 12:00:00+00:00,70,183,12809,344,9483,595,14606,1122,36898
2020-05-19 12:00:00+00:00,71,257,13066,54,9537,587,15193,898,37796
2020-05-20 12:00:00+00:00,72,104,13170,151,9688,692,15885,947,38743
2020-05-21 12:00:00+00:00,73,54,13224,1508,11196,1295,17180,2857,41600
2020-05-22 12:00:00+00:00,74,103,13327,539,11735,554,17734,1196,42796
2020-05-23 12:00:00+00:00,75,175,13502,0,11735,662,18396,837,43633
2020-05-24 12:00:00+00:00,76,204,13706,0,11735,547,18943,751,44384
2020-05-25 12:00:00+00:00,77,179,13885,0,11735,177,19120,356,44740
2020-05-26 12:00:00+00:00,78,375,14260,815,12550,594,19714,1784,46524
2020-05-27 12:00:00+00:00,79,165,14425,418,12968,703,20417,1286,47810
2020-05-28 12:00:00+00:00,80,184,14609,710,13678,1444,21861,2338,50148
2020-05-29 12:00:00+00:00,81,100,14709,0,13678,1288,23149,1388,51536
2020-05-30 12:00:00+00:00,82,85,14794,0,13678,634,23783,719,52255
2020-05-31 12:00:00+00:00,83,77,14871,0,13678,792,24575,869,53124
2020-06-01 12:00:00+00:00,84,148,15019,1980,15658,1063,25638,3191,56315
2020-06-02 12:00:00+00:00,85,79,15098,656,16314,997,26635,1732,58047
2020-06-03 12:00:00+00:00,86,151,15249,680,16994,666,27301,1497,59544
2020-06-04 12:00:00+00:00,87,122,15371,1037,18031,771,28072,1930,61474
2020-06-05 12:00:00+00:00,88,126,15497,12,18043,1816,29888,1954,63428
2020-06-06 12:00:00+00:00,89,121,15618,0,18043,161,30049,282,63710
2020-06-07 12:00:00+00:00,90,103,15721,0,18043,794,30843,897,64607
2020-06-08 12:00:00+00:00,91,495,16216,1775,19818,459,31302,2729,67336
2020-06-09 12:00:00+00:00,92,176,16392,4,19822,614,31916,794,68130
2020-06-10 12:00:00+00:00,93,316,16708,0,19822,513,32429,829,68959
2020-06-11 12:00:00+00:00,94,316,17024,433,20255,486,32915,1235,70194
2020-06-12 12:00:00+00:00,95,212,17236,0,20255,702,33617,914,71108
2020-06-13 12:00:00+00:00,96,72,17308,0,20255,969,34586,1041,72149
2020-06-14 12:00:00+00:00,97,85,17393,0,20255,876,35462,961,73110
2020-06-15 12:00:00+00:00,98,476,17869,0,20255,1175,36637,1651,74761
2020-06-16 12:00:00+00:00,99,468,18337,0,20255,691,37328,1159,75920
2020-06-17 12:00:00+00:00,100,339,18676,59,20314,940,38268,1338,77258
2020-06-18 12:00:00+00:00,101,186,18862,0,20314,1092,39360,1278,78536
2020-06-19 12:00:00+00:00,102,244,19106,0,20314,1086,40446,1330,79866
2020-06-20 12:00:00+00:00,103,159,19265,0,20314,962,41408,1121,80987
2020-06-21 12:00:00+00:00,104,235,19500,0,20314,694,42102,929,81916
2020-06-22 12:00:00+00:00,105,547,20047,3296,23610,1008,43110,4851,86767
2020-06-23 12:00:00+00:00,106,307,20354,4370,27980,835,43945,5512,92279
2020-06-24 12:00:00+00:00,107,294,20648,3190,31170,709,44654,4193,96472
2020-06-25 12:00:00+00:00,108,562,21210,6882,38052,925,45579,8369,104841
2020-06-26 12:00:00+00:00,109,365,21575,1781,39833,1384,46963,3530,108371
2020-06-27 12:00:00+00:00,110,234,21809,0,39833,2105,49068,2339,110710
2020-06-28 12:00:00+00:00,111,115,21924,0,39833,293,49361,408,111118
2020-06-29 12:00:00+00:00,112,1000,22924,0,39833,1571,50932,2571,113689
2020-06-30 12:00:00+00:00,113,894,23818,3762,43595,975,51907,5631,119320
2020-07-01 12:00:00+00:00,114,123,23941,797,44392,493,52400,1413,120733
2020-07-02 12:00:00+00:00,115,1097,25038,1327,45719,1810,54210,4234,124967
2020-07-03 12:00:00+00:00,116,174,25212,2365,48084,993,55203,3532,128499
2020-07-04 12:00:00+00:00,117,75,25287,0,48084,944,56147,1019,129518
2020-07-05 12:00:00+00:00,118,89,25376,0,48084,925,57072,1014,130532
2020-07-06 12:00:00+00:00,119,1455,26831,330,48414,1057,58129,2842,133374
2020-07-07 12:00:00+00:00,120,264,27095,4819,53233,790,58919,5873,139247
2020-07-08 12:00:00+00:00,121,258,27353,1590,54823,472,59391,2320,141567
2020-07-09 12:00:00+00:00,122,1531,28884,2332,57155,1114,60505,4977,146544
2020-07-10 12:00:00+00:00,123,0,28884,1327,58482,115,60620,1442,147986
2020-07-11 12:00:00+00:00,124,381,29265,582,59064,1328,61948,2291,150277
2020-07-12 12:00:00+00:00,125,15,29280,0,59064,1086,63034,1101,151378
2020-07-13 12:00:00+00:00,126,1056,30336,64,59128,1764,64798,2884,154262
2020-07-14 12:00:00+00:00,127,1894,32230,4234,63362,506,65304,6634,160896
2020-07-15 12:00:00+00:00,128,2169,34399,3423,66785,1260,66564,6852,167748
2020-07-16 12:00:00+00:00,129,1309,35708,1329,68114,965,67529,3603,171351
2020-07-17 12:00:00+00:00,130,567,36275,1882,69996,1295,68824,3744,175095
2020-07-18 12:00:00+00:00,131,1480,37755,1697,71693,1484,70308,4661,179756
2020-07-19 12:00:00+00:00,132,703,38458,0,71693,1869,72177,2572,182328
2020-07-20 12:00:00+00:00,133,1816,40274,0,71693,1225,73402,3041,185369
2020-07-21 12:00:00+00:00,134,657,40931,5403,77096,1183,74585,7243,192612
2020-07-22 12:00:00+00:00,135,898,41829,2172,79268,1097,75682,4167,196779
2020-07-23 12:00:00+00:00,136,4834,46663,2193,81461,3631,79313,10658,207437
2020-07-24 12:00:00+00:00,137,1520,48183,1616,83077,1374,80687,4510,211947
2020-07-25 12:00:00+00:00,138,398,48581,1714,84791,80,80767,2192,214139
2020-07-26 12:00:00+00:00,139,2,48583,0,84791,8,80775,10,214149
2020-07-27 12:00:00+00:00,140,1271,49854,3001,87792,2442,83217,6714,220863
2020-07-28 12:00:00+00:00,141,4307,54161,2151,89943,3450,86667,9908,230771
2020-07-29 12:00:00+00:00,142,4,54165,1387,91330,2,86669,1393,232164
2020-07-30 12:00:00+00:00,143,1976,56141,2484,93814,3443,90112,7903,240067
2020-07-31 12:00:00+00:00,144,2598,58739,1629,95443,1316,91428,5543,245610
2020-08-01 12:00:00+00:00,145,1263,60002,1956,97399,769,92197,3988,249598
2020-08-02 12:00:00+00:00,146,772,60774,1015,98414,930,93127,2717,252315
2020-08-03 12:00:00+00:00,147,1092,61866,1516,99930,3742,96869,6350,258665
2020-08-04 12:00:00+00:00,148,863,62729,1411,101341,2355,99224,4629,263294
2020-08-05 12:00:00+00:00,149,1171,63900,1466,102807,1580,100804,4217,267511
2020-08-06 12:00:00+00:00,150,1698,65598,1710,104517,3812,104616,7220,274731
2020-08-07 12:00:00+00:00,151,1371,66969,2666,107183,713,105329,4750,279481
2020-08-08 12:00:00+00:00,152,1131,68100,1755,108938,1440,106769,4326,283807
2020-08-09 12:00:00+00:00,153,774,68874,897,109835,1019,107788,2690,286497
2020-08-10 12:00:00+00:00,154,831,69705,1944,111779,1472,109260,4247,290744
